,ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
85,1981-03-27,0.2595854146842528,0.27,0.08,-11.809672116415264,17.45474199208044,0.2595854146842528,0.2595854146842528,2.840450775274207,2.840450775274207,2.840450775274207,-0.006798351435045714,-0.006798351435045714,-0.006798351435045714,2.847249126709253,2.847249126709253,2.847249126709253,0.0,0.0,0.0,3.10003618995846
86,1981-03-28,0.2595902464810036,0.27,0.08,-11.803693820438282,18.788496965864997,0.2595902464810036,0.2595902464810036,2.713540146646677,2.713540146646677,2.713540146646677,-0.06991792584280046,-0.06991792584280046,-0.06991792584280046,2.7834580724894775,2.7834580724894775,2.7834580724894775,0.0,0.0,0.0,2.973130393127681
87,1981-03-29,0.2595950761659458,0.27,0.08,-10.231676049845301,17.360048156806478,0.2595950761659458,0.2595950761659458,2.5723596311067998,2.5723596311067998,2.5723596311067998,-0.14004358404423276,-0.14004358404423276,-0.14004358404423276,2.712403215151032,2.712403215151032,2.712403215151032,0.0,0.0,0.0,2.831954707272746
88,1981-03-30,0.2595999037398819,0.27,0.08,-11.507378186783544,17.20642497635506,0.2595999037398819,0.2595999037398819,2.6055812251973554,2.6055812251973554,2.6055812251973554,-0.028394575638443206,-0.028394575638443206,-0.028394575638443206,2.6339758008357985,2.6339758008357985,2.6339758008357985,0.0,0.0,0.0,2.865181128937237
89,1981-03-31,0.25960472920361427,0.27,0.08,-10.447349154016907,17.06788776714253,0.25960472920361427,0.25960472920361427,2.6164892109611193,2.6164892109611193,2.6164892109611193,0.06824516733698531,0.06824516733698531,0.06824516733698531,2.5482440436241345,2.5482440436241345,2.5482440436241345,0.0,0.0,0.0,2.8760939401647336
90,1981-04-01,0.259609552557945,0.27,0.08,-10.844777620645644,16.693097310814167,0.259609552557945,0.259609552557945,2.6083216211212035,2.6083216211212035,2.6083216211212035,0.15287101923561958,0.15287101923561958,0.15287101923561958,2.455450601885584,2.455450601885584,2.455450601885584,0.0,0.0,0.0,2.8679311736791484
91,1981-04-02,0.2596143738036759,0.27,0.08,-11.403149843602762,17.510093078357716,0.2596143738036759,0.2596143738036759,2.3800435153758848,2.3800435153758848,2.3800435153758848,0.024038250387907485,0.024038250387907485,0.024038250387907485,2.356005264987977,2.356005264987977,2.356005264987977,0.0,0.0,0.0,2.639657889179561
92,1981-04-03,0.25961919294160885,0.27,0.08,-11.777414667367795,17.237878124961348,0.25961919294160885,0.25961919294160885,2.243674766003165,2.243674766003165,2.243674766003165,-0.006798351435028624,-0.006798351435028624,-0.006798351435028624,2.2504731174381933,2.2504731174381933,2.2504731174381933,0.0,0.0,0.0,2.5032939589447736
93,1981-04-04,0.25962400997254537,0.27,0.08,-12.431979012056418,16.408412109032216,0.25962400997254537,0.25962400997254537,2.069640645532861,2.069640645532861,2.069640645532861,-0.06991792584278558,-0.06991792584278558,-0.06991792584278558,2.139558571375647,2.139558571375647,2.139558571375647,0.0,0.0,0.0,2.3292646555054066
94,1981-04-05,0.2596288248972867,0.27,0.08,-12.949615329802084,16.250701476714816,0.2596288248972867,0.2596288248972867,1.8840421854128373,1.8840421854128373,1.8840421854128373,-0.14004358404423023,-0.14004358404423023,-0.14004358404423023,2.0240857694570673,2.0240857694570673,2.0240857694570673,0.0,0.0,0.0,2.143671010310124
95,1981-04-06,0.2596336377166341,0.27,0.08,-12.338931917789832,17.26190122288799,0.2596336377166341,0.2596336377166341,1.876581379874752,1.876581379874752,1.876581379874752,-0.028394575638513324,-0.028394575638513324,-0.028394575638513324,1.9049759555132655,1.9049759555132655,1.9049759555132655,0.0,0.0,0.0,2.136215017591386
96,1981-04-07,0.2596384484313885,0.27,0.08,-13.061766797880493,17.637231923155596,0.2596384484313885,0.2596384484313885,1.8514676547340356,1.8514676547340356,1.8514676547340356,0.06824516733701184,0.06824516733701184,0.06824516733701184,1.7832224873970242,1.7832224873970242,1.7832224873970242,0.0,0.0,0.0,2.111106103165424
97,1981-04-08,0.25964325704235064,0.27,0.08,-11.92938771433065,17.313020495679833,0.25964325704235064,0.25964325704235064,1.8127352424275158,1.8127352424275158,1.8127352424275158,0.1528710192356095,0.1528710192356095,0.1528710192356095,1.6598642231919059,1.6598642231919059,1.6598642231919059,0.0,0.0,0.0,2.0723784994698664
98,1981-04-09,0.2596480635503211,0.27,0.08,-12.781508593041004,16.212812396163216,0.2596480635503211,0.2596480635503211,1.5599962974241273,1.5599962974241273,1.5599962974241273,0.024038250387927323,0.024038250387927323,0.024038250387927323,1.5359580470361998,1.5359580470361998,1.5359580470361998,0.0,0.0,0.0,1.8196443609744484
99,1981-04-10,0.25965286795610026,0.27,0.08,-12.477882375994003,15.691586822356328,0.25965286795610026,0.25965286795610026,1.405752962084866,1.405752962084866,1.405752962084866,-0.0067983514350604,-0.0067983514350604,-0.0067983514350604,1.4125513135199266,1.4125513135199266,1.4125513135199266,0.0,0.0,0.0,1.6654058300409664
100,1981-04-11,0.2596576702604883,0.27,0.08,-12.942649784800828,16.103928171706357,0.2596576702604883,0.2596576702604883,1.2207370540103395,1.2207370540103395,1.2207370540103395,-0.06991792584280632,-0.06991792584280632,-0.06991792584280632,1.2906549798531457,1.2906549798531457,1.2906549798531457,0.0,0.0,0.0,1.4803947242708277
101,1981-04-12,0.2596624704642853,0.27,0.08,-13.175114825783044,14.531072009854054,0.2596624704642853,0.2596624704642853,1.031174579328373,1.031174579328373,1.031174579328373,-0.1400435840442277,-0.1400435840442277,-0.1400435840442277,1.1712181633726007,1.1712181633726007,1.1712181633726007,0.0,0.0,0.0,1.2908370497926585
102,1981-04-13,0.2596672685682909,0.27,0.08,-12.94891660793633,15.778617445977051,0.2596672685682909,0.2596672685682909,1.0267102340250849,1.0267102340250849,1.0267102340250849,-0.028394575638483004,-0.028394575638483004,-0.028394575638483004,1.055104809663568,1.055104809663568,1.055104809663568,0.0,0.0,0.0,1.2863775025933757
103,1981-04-14,0.25967206457330483,0.27,0.08,-12.635143247457611,16.0636938641688,0.25967206457330483,0.25967206457330483,1.0113182527506908,1.0113182527506908,1.0113182527506908,0.06824516733692364,0.06824516733692364,0.06824516733692364,0.9430730854137673,0.9430730854137673,0.9430730854137673,0.0,0.0,0.0,1.2709903173239956
104,1981-04-15,0.25967685848012645,0.27,0.08,-12.659531239909526,15.374161578185806,0.25967685848012645,0.25967685848012645,0.9886290416614499,0.9886290416614499,0.9886290416614499,0.1528710192356418,0.1528710192356418,0.1528710192356418,0.835758022425808,0.835758022425808,0.835758022425808,0.0,0.0,0.0,1.2483059001415764
105,1981-04-16,0.259681650289555,0.27,0.08,-13.413650739632015,15.846053737216764,0.259681650289555,0.259681650289555,0.7576960881470266,0.7576960881470266,0.7576960881470266,0.024038250387904955,0.024038250387904955,0.024038250387904955,0.7336578377591217,0.7336578377591217,0.7336578377591217,0.0,0.0,0.0,1.0173777384365816
106,1981-04-17,0.25968644000238944,0.27,0.08,-12.697923855094725,15.586431481703285,0.25968644000238944,0.25968644000238944,0.630325891469399,0.630325891469399,0.630325891469399,-0.006798351435066544,-0.006798351435066544,-0.006798351435066544,0.6371242429044656,0.6371242429044656,0.6371242429044656,0.0,0.0,0.0,0.8900123314717885
107,1981-04-18,0.25969122761942864,0.27,0.08,-13.927258550532303,16.048795956571485,0.25969122761942864,0.25969122761942864,0.47643900978461295,0.47643900978461295,0.47643900978461295,-0.06991792584277541,-0.06991792584277541,-0.06991792584277541,0.5463569356273884,0.5463569356273884,0.5463569356273884,0.0,0.0,0.0,0.7361302374040416
108,1981-04-19,0.2596960131414712,0.27,0.08,-13.495685575968295,14.40683432059653,0.2596960131414712,0.2596960131414712,0.32135876118188283,0.32135876118188283,0.32135876118188283,-0.14004358404426928,-0.14004358404426928,-0.14004358404426928,0.4614023452261521,0.4614023452261521,0.4614023452261521,0.0,0.0,0.0,0.5810547743233541
109,1981-04-20,0.2597007965693157,0.27,0.08,-13.936322719009166,14.997293461083892,0.2597007965693157,0.2597007965693157,0.3537620034457313,0.3537620034457313,0.3537620034457313,-0.028394575638525203,-0.028394575638525203,-0.028394575638525203,0.3821565790842565,0.3821565790842565,0.3821565790842565,0.0,0.0,0.0,0.613462800015047
110,1981-04-21,0.2597055779037603,0.27,0.08,-14.318572659394759,14.24438938447656,0.2597055779037603,0.2597055779037603,0.37661756647261124,0.37661756647261124,0.37661756647261124,0.06824516733695013,0.06824516733695013,0.06824516733695013,0.3083723991356611,0.3083723991356611,0.3083723991356611,0.0,0.0,0.0,0.6363231443763715
111,1981-04-22,0.259710357145603,0.27,0.08,-13.438249528638524,15.793852091101549,0.259710357145603,0.259710357145603,0.39254096388544696,0.39254096388544696,0.39254096388544696,0.15287101923563168,0.15287101923563168,0.15287101923563168,0.23966994464981528,0.23966994464981528,0.23966994464981528,0.0,0.0,0.0,0.6522513210310499
112,1981-04-23,0.2597151342956417,0.27,0.08,-13.343129548849387,14.64599499349719,0.2597151342956417,0.2597151342956417,0.19958906614298183,0.19958906614298183,0.19958906614298183,0.024038250387882605,0.024038250387882605,0.024038250387882605,0.17555081575509918,0.17555081575509918,0.17555081575509918,0.0,0.0,0.0,0.4593042004386235
113,1981-04-24,0.25971990935467404,0.27,0.08,-13.670980867305438,14.361442264323495,0.25971990935467404,0.25971990935467404,0.10861669175749522,0.10861669175749522,0.10861669175749522,-0.006798351435023819,-0.006798351435023819,-0.006798351435023819,0.11541504319251904,0.11541504319251904,0.11541504319251904,0.0,0.0,0.0,0.36833660111216926
114,1981-04-25,0.2597246823234975,0.27,0.08,-13.635958275853897,14.628527334399443,0.2597246823234975,0.2597246823234975,-0.011337529501220578,-0.011337529501220578,-0.011337529501220578,-0.06991792584272492,-0.06991792584272492,-0.06991792584272492,0.05858039634150437,0.05858039634150437,0.05858039634150437,0.0,0.0,0.0,0.2483871528222769
115,1981-04-26,0.25972945320290936,0.27,0.08,-13.631140194381203,14.483527924319754,0.25972945320290936,0.25972945320290936,-0.1357401585526163,-0.1357401585526163,-0.1357401585526163,-0.14004358404426365,-0.14004358404426365,-0.14004358404426365,0.004303425491647323,0.004303425491647323,0.004303425491647323,0.0,0.0,0.0,0.12398929465029304
116,1981-04-27,0.25973422199370677,0.27,0.08,-14.69224867427145,13.739229697445843,0.25973422199370677,0.25973422199370677,-0.07659297859724412,-0.07659297859724412,-0.07659297859724412,-0.028394575638466958,-0.028394575638466958,-0.028394575638466958,-0.04819840295877716,-0.04819840295877716,-0.04819840295877716,0.0,0.0,0.0,0.18314124339646265
117,1981-04-28,0.25973898869668655,0.27,0.08,-13.156027551824645,15.187414213177874,0.25973898869668655,0.25973898869668655,-0.03147897009619275,-0.03147897009619275,-0.03147897009619275,0.06824516733697046,0.06824516733697046,0.06824516733697046,-0.0997241374331632,-0.0997241374331632,-0.0997241374331632,0.0,0.0,0.0,0.2282600186004938
118,1981-04-29,0.25974375331266,0.27,0.08,-13.828694637872264,14.074112268220201,0.25974375331266,0.25974375331266,0.0018040239794429329,0.0018040239794429329,0.0018040239794429329,0.15287101923564725,0.15287101923564725,0.15287101923564725,-0.15106699525620434,-0.15106699525620434,-0.15106699525620434,0.0,0.0,0.0,0.26154777729210293
119,1981-04-30,0.259748515842409,0.27,0.08,-16.19977744025589,13.78643452799813,0.259748515842409,0.259748515842409,-0.17895462509968407,-0.17895462509968407,-0.17895462509968407,0.024038250387860245,0.024038250387860245,0.024038250387860245,-0.2029928754875443,-0.2029928754875443,-0.2029928754875443,0.0,0.0,0.0,0.08079389074272492
120,1981-05-01,0.25975327628672984,0.27,0.08,-14.882571507473395,13.512669457318118,0.25975327628672984,0.25975327628672984,-0.26301867771999454,-0.26301867771999454,-0.26301867771999454,-0.006798351435006731,-0.006798351435006731,-0.006798351435006731,-0.25622032628498775,-0.25622032628498775,-0.25622032628498775,0.0,0.0,0.0,-0.003265401433264703
121,1981-05-02,0.25975803464641867,0.27,0.08,-15.212231382718379,13.333854867446886,0.25975803464641867,0.25975803464641867,-0.38132043166327456,-0.38132043166327456,-0.38132043166327456,-0.06991792584274567,-0.06991792584274567,-0.06991792584274567,-0.3114025058205289,-0.3114025058205289,-0.3114025058205289,0.0,0.0,0.0,-0.1215623970168559
122,1981-05-03,0.2597627909222714,0.27,0.08,-13.857360423460076,15.712153408588376,0.2597627909222714,0.2597627909222714,-0.5091551881377753,-0.5091551881377753,-0.5091551881377753,-0.14004358404421383,-0.14004358404421383,-0.14004358404421383,-0.36911160409356136,-0.36911160409356136,-0.36911160409356136,0.0,0.0,0.0,-0.24939239721550388
123,1981-05-04,0.2597675451150837,0.27,0.08,-15.128071967471117,14.130774178020232,0.2597675451150837,0.2597675451150837,-0.4582206844177661,-0.4582206844177661,-0.4582206844177661,-0.028394575638436646,-0.028394575638436646,-0.028394575638436646,-0.4298261087793294,-0.4298261087793294,-0.4298261087793294,0.0,0.0,0.0,-0.19845313930268238
124,1981-05-05,0.2597722972256511,0.27,0.08,-14.76249618401785,13.919801977803676,0.2597722972256511,0.2597722972256511,-0.4256760369291583,-0.4256760369291583,-0.4256760369291583,0.06824516733699698,0.06824516733699698,0.06824516733699698,-0.4939212042661552,-0.4939212042661552,-0.4939212042661552,0.0,0.0,0.0,-0.1659037397035072
125,1981-05-06,0.25977704725476897,0.27,0.08,-16.200341005493293,13.430429506640378,0.25977704725476897,0.25977704725476897,-0.4087914730472954,-0.4087914730472954,-0.4087914730472954,0.15287101923564606,0.15287101923564606,0.15287101923564606,-0.5616624922829414,-0.5616624922829414,-0.5616624922829414,0.0,0.0,0.0,-0.14901442579252644
126,1981-05-07,0.2597817952032324,0.27,0.08,-14.72726545363294,14.381329533647808,0.2597817952032324,0.2597817952032324,-0.6091648677645605,-0.6091648677645605,-0.6091648677645605,0.024038250387958725,0.024038250387958725,0.024038250387958725,-0.6332031181525192,-0.6332031181525192,-0.6332031181525192,0.0,0.0,0.0,-0.34938307256132806
127,1981-05-08,0.25978654107183635,0.27,0.08,-14.957219487154024,13.488920781487746,0.25978654107183635,0.25978654107183635,-0.7153826334023069,-0.7153826334023069,-0.7153826334023069,-0.006798351435012872,-0.006798351435012872,-0.006798351435012872,-0.7085842819672941,-0.7085842819672941,-0.7085842819672941,0.0,0.0,0.0,-0.45559609233047055
128,1981-05-09,0.2597912848613756,0.27,0.08,-14.980971594232514,13.368223451026006,0.2597912848613756,0.2597912848613756,-0.8576569378980387,-0.8576569378980387,-0.8576569378980387,-0.06991792584276642,-0.06991792584276642,-0.06991792584276642,-0.7877390120552722,-0.7877390120552722,-0.7877390120552722,0.0,0.0,0.0,-0.5978656530366631
129,1981-05-10,0.2597960265726446,0.27,0.08,-14.759218232964113,13.932688104945298,0.2597960265726446,0.2597960265726446,-1.0105425660948966,-1.0105425660948966,-1.0105425660948966,-0.1400435840442113,-0.1400435840442113,-0.1400435840442113,-0.870498982050685,-0.870498982050685,-0.870498982050685,0.0,0.0,0.0,-0.7507465395222519
130,1981-05-11,0.25980076620643777,0.27,0.08,-14.920445142508605,13.178117961883459,0.25980076620643777,0.25980076620643777,-0.98499864118139,-0.98499864118139,-0.98499864118139,-0.028394575638406323,-0.028394575638406323,-0.028394575638406323,-0.9566040655429837,-0.9566040655429837,-0.9566040655429837,0.0,0.0,0.0,-0.7251978749749523
131,1981-05-12,0.2598055037635493,0.27,0.08,-15.085523642339988,12.811309671468306,0.2598055037635493,0.2598055037635493,-0.9774690788371776,-0.9774690788371776,-0.9774690788371776,0.0682451673369723,0.0682451673369723,0.0682451673369723,-1.0457142461741502,-1.0457142461741502,-1.0457142461741502,0.0,0.0,0.0,-0.7176635750736283
132,1981-05-13,0.2598102392447731,0.27,0.08,-15.158980246383921,13.058380886997284,0.2598102392447731,0.2598102392447731,-0.9845524191066242,-0.9845524191066242,-0.9845524191066242,0.15287101923563592,0.15287101923563592,0.15287101923563592,-1.13742343834226,-1.13742343834226,-1.13742343834226,0.0,0.0,0.0,-0.7247421798618511
133,1981-05-14,0.25981497265090286,0.27,0.08,-13.963885801455723,12.87028221793993,0.25981497265090286,0.25981497265090286,-1.2072364756570106,-1.2072364756570106,-1.2072364756570106,0.024038250387936375,0.024038250387936375,0.024038250387936375,-1.2312747260449473,-1.2312747260449473,-1.2312747260449473,0.0,0.0,0.0,-0.9474215030061077
134,1981-05-15,0.2598197039827323,0.27,0.08,-15.049444077447117,13.652702568941004,0.2598197039827323,0.2598197039827323,-1.3335748475176947,-1.3335748475176947,-1.3335748475176947,-0.006798351435067895,-0.006798351435067895,-0.006798351435067895,-1.326776496082627,-1.326776496082627,-1.326776496082627,0.0,0.0,0.0,-1.0737551435349624
135,1981-05-16,0.2598244332410547,0.27,0.08,-15.66004700060546,13.807743522064323,0.2598244332410547,0.2598244332410547,-1.4933368533711322,-1.4933368533711322,-1.4933368533711322,-0.0699179258427355,-0.0699179258427355,-0.0699179258427355,-1.423418927528397,-1.423418927528397,-1.423418927528397,0.0,0.0,0.0,-1.2335124201300776
136,1981-05-17,0.2598291604266633,0.27,0.08,-16.606733452723848,12.298724714440592,0.2598291604266633,0.2598291604266633,-1.6607338862585863,-1.6607338862585863,-1.6607338862585863,-0.14004358404420564,-0.14004358404420564,-0.14004358404420564,-1.5206903022143803,-1.5206903022143803,-1.5206903022143803,0.0,0.0,0.0,-1.400904725831923
137,1981-05-18,0.25983388554035103,0.27,0.08,-15.554190729740068,13.63202339432235,0.25983388554035103,0.25983388554035103,-1.6464871962479601,-1.6464871962479601,-1.6464871962479601,-0.028394575638521012,-0.028394575638521012,-0.028394575638521012,-1.618092620609439,-1.618092620609439,-1.618092620609439,0.0,0.0,0.0,-1.386653310707609
